Job_Title,Company_name,Job_location,Company_Experience,Job_skills
Machine Learning Engineers,Inavan,Kochi/Cochin,1-4 Yrs,"['Computer vision', 'deep learning', 'Web application development', 'Image processing', 'Neural networks', 'Artificial Intelligence', 'Machine learning', 'Signal processing']"
Machine Learning Engineer,TAC Security,"Mumbai, Pune",2-7 Yrs,"['SAN', 'deep learning', 'Artificial Intelligence', 'MySQL', 'Machine learning', 'Data analytics', 'data visualization', 'Vulnerability management']"
AI and Machine Learning Engineer,ideaTree,New Delhi,2-7 Yrs,"['Cold calling', 'data science', 'Data modeling', 'Analytical', 'Artificial Intelligence', 'Machine learning', 'Service industry', 'Data structures']"
AI / Machine Learning Engineer,Cks Global Ventures,Pune,2-6 Yrs,"['Tensorflow', 'Algorithm Development', 'Image Processing', 'Image Segmentation', 'Machine Learning Algorithms', 'Computer Vision', 'Strong Analytical Skills', 'Deep Learning']"
Machine Learning ( ML ) Engineer,Online Manufacturing,Mumbai,4-9 Yrs,"['Computer science', 'Training', 'Statistical analysis', 'data science', 'Artificial Intelligence', 'Machine learning', 'Programming', 'Research']"
Machine learning and AI Engineer,Megdap Innovation Labs,Pune,2-5 Yrs,"['Computer science', 'C++', 'GIT', 'Linux', 'Image processing', 'Machine learning', 'Perl', 'Open source']"
"Python, Machine Learning/AI Software Engineer",Banyan Solutions,Hyderabad,2-6 Yrs,"['Technology Head', 'python', 'data science', 'Machine learning', 'Data analytics', 'Data', 'Technology', 'Analytics']"
Data Scientist - Machine Learning,Rpa Infotech,Gurgaon/Gurugram,2-7 Yrs,"['Computer science', 'Operations research', 'data science', 'Bfsi', 'Network analysis', 'Machine learning', 'Social networking', 'Natural language processing']"
Manager Machine Learning Engrg Mgmt,Service Now Planet,Hyderabad/Secunderabad,8-13 Yrs,"['Coding', 'Analytical', 'Machine learning', 'Cloud', 'Manager Technology', 'Unit testing', 'Management', 'Python']"
Senior Associate L2 - DS-AI & Machine Learning,Publicis,Bangalore/Bengaluru,2-5 Yrs,"['Machine Learning', 'Java', 'algorithms', 'Cloud platforms', 'libraries', 'MLflow', 'Model Monitoring', 'artificial intelligence']"
Machine Learning Engineer-Internship,Viga Entertainment Technology,Bangalore/Bengaluru,,
Data Scientist-Machine Learning,Loyalytics Consulting,Bangalore/Bengaluru,3-7 Yrs,"['IT services', 'Data analysis', 'data science', 'Analytical', 'Consulting', 'Machine learning', 'Digital marketing', 'Forecasting']"
Machine Learning Engineer,Data Collection Infotech,Bangalore/Bengaluru,2-5 Yrs,"['Computer vision', 'deep learning', 'Image processing', 'Machine learning', 'Algorithm development', 'Data processing', 'Data analytics', 'Mathematics']"
Software Engineer - Data (Machine learning),Findem,Bangalore/Bengaluru,3-7 Yrs,"['SAN', 'deep learning', 'Prototype', 'NoSQL', 'GCP', 'Machine learning', 'MongoDB', 'big data']"
"Staff Machine Learning Engineer, Revenue Automation and Data Services",Stripe,Bangalore/Bengaluru,5-9 Yrs,"['Computer science', 'Automation', 'data services', 'data science', 'Finance', 'Reconciliation', 'Billing', 'Machine learning']"
Machine Learning Data Scientist - NLP,Forecastera India,"Hyderabad/Secunderabad, Bangalore/Bengaluru",3-7 Yrs,"['Front end', 'Machine learning', 'Information retrieval', 'Natural language processing', 'Open source', 'Analytics', 'Python', 'Salesforce']"
Data Science Engineer - Machine/Deep Learning Models - R/Python/Scala,CARBYNETECH,Hyderabad/Secunderabad,4-8 Yrs,"['Data Science', 'Tensorflow', 'R', 'Artificial Intelligence', 'Scala', 'Time Series Forecasting', 'Big Data', 'Machine Learning']"
Machine Learning-data scientist,Diverse Lynx,Bangalore/Bengaluru,2-6 Yrs,"['Machine learning', 'Machine']"
MACHINE LEARNING / DATA SCIENCE TRAINER,Ethnotech Academy,Bangalore/Bengaluru,2-5 Yrs,"['Training', 'deep learning', 'tableau', 'data science', 'Coding', 'Analytical', 'Machine learning', 'Subject Matter Expert']"
Machine Learning Developer,Pragma Edge Software Services,Hyderabad/Secunderabad,2-5 Yrs,"['Training', 'deep learning', 'Basic', 'Usage', 'Artificial Intelligence', 'Machine learning', 'Data collection', 'Deployment']"
Machine Learning Developer,Signimus,Indore,1-3 Yrs,"['data science', 'Artificial Intelligence', 'Machine learning', 'Programming', 'Statistics', 'development', 'intelligence', 'science']"
Google API/Machine Learning/AI Developer,OpenCubicles Technologies,Gurgaon,2-5 Yrs,"['Version control', 'GIT', 'google api', 'XML', 'Machine learning', 'Javascript', 'HTTP', 'JSON']"
Machine Learning Automation Engineer,Freelancer,Pune,4-6 Yrs,"['Machine Learning', 'Paper Presented at the International Level', 'Should won the Kaggle Competition Paper Presented at the International Level Patent on his/ her Name Ph.D in Machine Learning', 'Patent on his/ her Name', 'Ph.D in Machine Learning', 'International', 'Patents', 'Paper']"
Machine Learning Expert,Coders Brain Pvt Ltd,Bangalore/Bengaluru,3-8 Yrs,"['Solution architecture', 'Automation', 'Team management', 'Coding', 'Artificial Intelligence', 'Machine learning', 'Cloud', 'Continuous improvement']"
Sr Machine Learning Engineer,Wabtec,Bangalore/Bengaluru,8-12 Yrs,"['Computer science', 'Engineering services', 'Mining', 'C++', 'Automation', 'Machine learning', 'HTTP', 'Analytics']"
"Expert Senior Manager, Machine Learning Engineer, APAC",Bain Company India Pvt. Ltd.,"Mumbai, New Delhi, Bangalore/Bengaluru",4-8 Yrs,"['Supply chain', 'Automation', 'Software design', 'Prototype', 'Data management', 'Machine learning', 'Agile', 'Analytics']"
Senior Machine Learning Engineer,Siemens,Bangalore/Bengaluru,3-7 Yrs,"['Version control', 'Analytical', 'Consulting', 'Machine learning', 'Agile', 'Siemens', 'Data processing', 'Natural language processing']"
Senior Engineer - Machine Learning,Zoom Info,Bangalore/Bengaluru,5-7 Yrs,"['Computer science', 'Product engineering', 'Operational excellence', 'Machine learning', 'Data processing', 'Monitoring', 'SQL', 'Auditing']"
Data Scientist Machine Learning,Symmetrical Global Search Pvt Ltd,Bangalore/Bengaluru,10-12 Yrs,"['deep learning', 'Data modeling', 'Coding', 'Machine learning', 'E-commerce', 'HTML', 'HR', 'Hrsd']"
Data QA Analyst (Machine Learning),Hoffmann-La Roche,Pune,3-12 Yrs,"['System architecture', 'Automation', 'Coding', 'System integration', 'Performance testing', 'Agile', 'Healthcare', 'Application development']"
"Lead, Machine Learning Engineer",Bain Company India Pvt. Ltd.,"New Delhi, Bangalore/Bengaluru",3-5 Yrs,"['Supply chain', 'C++', 'Data management', 'Machine learning', 'Javascript', 'Agile', 'Data structures', 'SQL']"
DevOps & Cloud Engineer For Machine Learning Platform,Siemens,Bangalore/Bengaluru,3-5 Yrs,"['Computer science', 'Service management', 'Automation', 'MS SQL', 'Access management', 'MySQL', 'Agile', 'Scrum']"
Senior Machine Learning Data Engineer,Houghton Mifflin Harcourt,Pune,4-6 Yrs,"['Data analysis', 'GCP', 'Machine learning', 'Data processing', 'Data quality', 'Natural language processing', 'Apache', 'SQL']"
Machine Learning Validation Engineer,"Advanced Micro Devices, Inc",Bangalore/Bengaluru,3-5 Yrs,"['Graphics', 'C++', 'Automation', 'Linux', 'SOC', 'Data structures', 'Test cases', 'Python']"
Junior Machine Learning Engineer,MARSIAN Technologies,Pune,0-1 Yrs,"['Computer science', 'software architecture', 'Statistical analysis', 'GCP', 'Data modeling', 'Analytical', 'Machine learning', 'Data structures']"
"Lead, Artificial Intelligence and Machine Learning",Wharton India Economic Forum,Mumbai,3-8 Yrs,"['Procurement', 'Computer science', 'Content management', 'Prototype', 'Artificial Intelligence', 'Machine learning', 'Standard operating procedures', 'Strategic planning']"
AI & Machine Learning expert,F-trend,Delhi,3-7 Yrs,"['Machine learning', 'Artificial Intelligence', 'Machine']"
AI & Machine Learning expert,F-trend,Delhi,1-5 Yrs,"['Machine learning', 'Machine Learning expert', 'Artificial Intelligence', 'Machine']"
Trainee Engineer - Machine Learning,Jumbo Labs Solutions,"Chandigarh, Panchkula",0-2 Yrs,"['NoSQL', 'Web services', 'Web technologies', 'data science', 'Django', 'Machine learning', 'Manager Technology', 'Spring']"
Jr. Machine Learning Engineer (NLP/Text Data),PM AM Corporation,Mumbai,6-10 Yrs,"['Cold calling', 'IT services', 'Deal structuring', 'Procurement', 'Sales', 'Web technologies', 'Sales Lead', 'Machine learning']"
Data Scientist - Machine Learning/Python,CARBYNETECH,Hyderabad/Secunderabad,3-8 Yrs,"['Python', 'Predictive Modeling', 'R', 'Data Scientist', 'Data Management', 'Machine Learning', 'SQL', 'Management']"
Data Scientist/Machine Learning,CropData,Nagpur,3-8 Yrs,"['deep learning', 'Image processing', 'Machine learning', 'Infrastructure', 'Programming', 'data visualization', 'Statistics', 'Python']"
MACHINE LEARNING / DATA ENGINEER,Aurawoo,Bhopal,5-10 Yrs,"['jQuery', 'MySQL', 'Javascript', 'PHP', 'JSON', 'Open source', 'Information technology', 'SQL']"
AWS Machine Learning Engineer,Highrise solutions,Pune,0-7 Yrs,"['US GAAP', 'Machine learning', 'CMS', 'HTML', 'ITES', 'Vice President IT', 'SSIS', 'Solution delivery']"
Senior Machine learning Engineer,SVK Global Solutions,Bangalore/Bengaluru,5-9 Yrs,"['Interpersonal skills', 'data science', 'Analytical', 'Machine learning', 'Programming', 'big data', 'Performance monitoring', 'Monitoring']"
Senior Machine Learning Engineer,Zoom Info,Chennai,12-15 Yrs,"['Version control', 'Analytical', 'Machine learning', 'Deployment', 'Issue resolution', 'data privacy', 'Troubleshooting', 'Auditing']"
Machine Learning Engineer-I,General Mills,Mumbai,4-8 Yrs,"['Supply chain', 'Automation', 'Coding', 'Machine learning', 'Data mining', 'Monitoring', 'Analytics', 'SQL']"
Principal Machine Learning Ops Engineer,Tola Capital,Bangalore/Bengaluru,5-10 Yrs,"['Computer science', 'Career development', 'Cloud computing', 'Automation', 'data security', 'Machine learning', 'Healthcare', 'Open source']"
Machine Learning/MLOps Engineer - Battery Energy Storage Systems,Siemens,Gurgaon/Gurugram,2-3 Yrs,"['Data analysis', 'Analytical', 'Machine learning', 'thermal', 'Signal processing', 'Sensors', 'Monitoring', 'Analytics']"
Software Engineer (Machine Learning),Perfect Intelligent Systems,Delhi,1-5 Yrs,"['Computer vision', 'C++', 'development', 'Image processing', 'technical', 'Telecommunication', 'developing', 'Linux']"
"Applied Engineer, Machine Learning",Bayer,Hyderabad/Secunderabad,6-8 Yrs,"['deep learning', 'Proteomics', 'Machine learning', 'Healthcare', 'Molecular biology', 'Open source', 'Advertising', 'Python']"
Engineering Services Engineer - Machine Learning,Siemens,Chennai,2-6 Yrs,"['PLM', 'Engineering services', 'Simulation', 'Machine learning', 'Algorithm development', 'HTML', 'Simulink', 'MATLAB']"
Engineering Services Engineer - Machine Learning,Siemens,Chennai,2-6 Yrs,"['PLM', 'Engineering services', 'Computer vision', 'Simulation', 'Machine learning', 'HTML', 'Simulink', 'MATLAB']"
Sr . Machine learning Engineer / Lead,"Advanced Micro Devices, Inc",Hyderabad/Secunderabad,11-14 Yrs,"['Graphics', 'C++', 'Coding', 'System integration', 'Machine learning', 'Xilinx', 'MATLAB', 'Gaming']"
Sr . Machine Learning Engineer,"Advanced Micro Devices, Inc",Hyderabad/Secunderabad,9-12 Yrs,"['Graphics', 'Analytical skills', 'C++', 'Networking', 'Architecture', 'Machine learning', 'Programming', 'high performance computing']"
GIS Developers- Machine learning,Amnex,Ahmedabad,0-3 Yrs,"['GIS', 'Computer science', 'Process automation', 'Computer vision', 'deep learning', 'Image processing', 'Web development', 'Machine learning']"
Python/Machine Learning Developer,ARD Softech Pvt. Ltd.,Pune,0-1 Yrs,"['QA', 'Architecture', 'Business analysis', 'Machine learning', 'HR', 'Management', 'Python', 'analysis']"
MACHINE LEARNING ENGINEER,Triveni Global Consulting,"Ahmedabad, Surat",1-3 Yrs,"['Training', 'software architecture', 'Data modeling', 'Analytical', 'Machine learning', 'Data structures', 'Deployment', 'Research']"
Machine Learning Engineer,"Advanced Micro Devices, Inc",Hyderabad/Secunderabad,7-10 Yrs,"['Graphics', 'Analytical skills', 'C++', 'Networking', 'Architecture', 'Machine learning', 'Programming', 'high performance computing']"
Machine Learning Validation Engineer,"Advanced Micro Devices, Inc",Hyderabad/Secunderabad,3-5 Yrs,"['Graphics', 'C++', 'Automation', 'Linux', 'SOC', 'Data structures', 'Test cases', 'Python']"
Machine Learning Validation Engineer,"Advanced Micro Devices, Inc",Hyderabad/Secunderabad,10-13 Yrs,"['Graphics', 'Cloud computing', 'Automation', 'Linux', 'Debugging', 'Firmware', 'Test cases', 'Gaming']"
Senior Machine Learning Engineer,Quantiphi Analytics Solutions,"Mumbai, Bangalore/Bengaluru, Trivandrum/Thiruvananthapuram",4-7 Yrs,"['QA', 'deep learning', 'Neural networks', 'Machine learning', 'Open source', 'Individual Contributor', 'Catering', 'AWS']"
Senior Machine Learning Engineer,Pharmaforceiq,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",8-10 Yrs,"['Data modeling', 'MySQL', 'Machine learning', 'Troubleshooting', 'Business solutions', 'Analytics', 'Monitoring', 'Python']"
"Sr / Staff Software Engineer in Test, Machine Learning",Okta,Bangalore/Bengaluru,7-8 Yrs,"['Computer science', 'Usage', 'Machine learning', 'Agile', 'Scrum', 'data privacy', 'Test cases', 'Adobe']"
Senior Machine Learning Engineer,G2 Crowd,Bangalore/Bengaluru,3-6 Yrs,"['Architect', 'Machine learning', 'System design', 'Deployment', 'Data quality', 'Distribution system', 'Monitoring', 'SQL']"
Senior Machine Learning Engineer,Uniphore Software Systems,"Chennai, Bangalore/Bengaluru",3-10 Yrs,"['Process automation', 'Automation', 'IVR', 'Machine learning', 'Packaging', 'Project planning', 'Customer service', 'Python']"
Senior Software Engineer – Machine Learning,Lightmetrics,Bangalore/Bengaluru,5-10 Yrs,"['Computer vision', 'Claims', 'Image processing', 'Commercial vehicle', 'Machine learning', 'Technical leadership', 'Programming', 'Telematics']"
Senior Machine Learning Engineer II,Powerschool India,Bangalore/Bengaluru,5-8 Yrs,"['Computer science', 'Automation', 'Coding', 'data security', 'Production operations', 'Machine learning', 'Data quality', 'SAGE']"
Senior Machine Learning (ML) Engineer,Bioclinica,Bangalore/Bengaluru,5-7 Yrs,"['Computer science', 'Cloud computing', 'Version control', 'Operational excellence', 'GCP', 'Neural networks', 'Analytical', 'Machine learning']"
Senior Machine Learning (ML) Engineer,Clario,Bangalore/Bengaluru,5-7 Yrs,"['Computer science', 'Cloud computing', 'Version control', 'Operational excellence', 'GCP', 'Neural networks', 'Analytical', 'Machine learning']"
Senior Machine Learning Engineer,Xcel Hires Managment Solutions Pvt Ltd,Bangalore/Bengaluru,5-10 Yrs,"['Training', 'Skill development', 'Analytical', 'Machine learning', 'Debugging', 'Data processing', 'Remote sensing', 'SQL']"
Senior Machine Learning Engineer,Siena Ai,Bangalore/Bengaluru,5-7 Yrs,"['Training', 'Cloud computing', 'deep learning', 'data science', 'Machine learning', 'Javascript', 'Natural language processing', 'Research']"
Senior Machine Learning Engineer,Talentica,Bangalore/Bengaluru,5-10 Yrs,"['Computer vision', 'Coding', 'Machine learning', 'Manager Technology', 'Engineering Manager', 'Information technology management', 'Natural language processing', 'Information technology']"
"Machine Learning, Senior Software Engineer",Zdaly,Bengaluru,5-10 Yrs,"['Unix', 'Computer science', 'Object oriented design', 'SAN', 'C++', 'Linux', 'Coding', 'Machine learning']"
Product Manager - Data Science & Machine Learning,Leading Client,"Mumbai, Bangalore/Bengaluru",4-8 Yrs,"['data science Machine Learning', 'Product manager', 'data science', 'Machine Learning', 'Product management', 'Science', 'Data', 'Management']"
Machine Learning Engineer,Edurun Virtuoso Services,"Bengaluru, Karnataka",4-8 Yrs,"['Machine Learning', 'Tensorflow', 'Pyspark', 'Artificial Intelligence', 'Deep Learning', 'Python', 'Machine', 'Intelligence']"
Machine Learning Engineer,Achnet,"New Delhi, Pune, Bangalore/Bengaluru",3-8 Yrs,"['Version control', 'Prototype', 'Coding', 'data security', 'Machine learning', 'SCALA', 'Agile', 'Data structures']"
Machine Learning Engineer,Mindpeers,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",2-5 Yrs,"['Version control', 'NoSQL', 'Coding', 'Underwriting', 'Machine learning', 'Natural language processing', 'data visualization', 'SQL']"
Machine Learning Engineer,FTC Solar,Bengaluru,3-6 Yrs,"['deep learning', 'Machine Learning', 'Python', 'Azure', 'PyTorch', 'scikit-learn', 'GCP', 'AWS']"
Software Engineer - Machine Learning,Splore,Bangalore/Bengaluru,2-5 Yrs,"['deep learning', 'Data analysis', 'spark', 'Machine learning', 'Product design', 'big data', 'Gaming', 'Distribution system']"
Machine Learning Engineer,Open Insights,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",2-6 Yrs,"['Data modeling', 'Coding', 'Machine learning', 'Data structures', 'Open source', 'Analytics', 'Monitoring', 'SQL']"
Machine Learning Engineer (Risk),Shield,Bangalore/Bengaluru,5-8 Yrs,"['Computer science', 'SAN', 'System architecture', 'C++', 'NoSQL', 'Analytical', 'MySQL', 'Machine learning']"
Machine Learning Engineer,Colan Infotech,Remote,6-10 Yrs,"['Tensorflow', 'Docker', 'Kubernetes', 'Python', 'SQL', 'Pytorch', 'Keras', 'Scikit-Learn']"
Staff Machine Learning Engineer,Twilio,Bangalore/Bengaluru,7-9 Yrs,"['SAN', 'deep learning', 'Product engineering', 'Coding', 'Machine learning', 'Agile', 'Healthcare', 'Wellness']"
Machine Learning Engineer,Technomile,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",2-4 Yrs,"['Contract management', 'Aerospace', 'GCP', 'Analytical', 'Machine learning', 'Linguistics', 'Deployment', 'test driven development']"
Machine Learning Platform Engineer,Thoughtsphere,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",4-9 Yrs,"['MySQL', 'Machine learning', 'HIPAA', 'Javascript', 'Packaging', 'Healthcare', 'Data quality', 'Analytics']"
"Software Engineer - NLP, Machine Learning",Press Ganey,"Bangalore/Bengaluru, Trivandrum/Thiruvananthapuram",2-6 Yrs,"['Computer science', 'Prototype', 'Machine learning', 'SCALA', 'Healthcare', 'Scrum', 'test driven development', 'Open source']"
Principal Machine Learning Engineer,Microsoft,Bangalore/Bengaluru,7-11 Yrs,"['deep learning', 'data science', 'Machine learning', 'Cloud', 'Deployment', 'Data quality', 'Natural language processing', 'microsoft']"
Machine Learning Engineer,Pype,Bangalore/Bengaluru,2-5 Yrs,"['data science', 'Machine learning', 'Data', 'Machine', 'Science']"
Machine Learning Engineer,Zuma,Bangalore/Bengaluru,2-3 Yrs,"['Solution architecture', 'Training', 'SAN', 'deep learning', 'data science', 'GCP', 'Machine learning', 'Data collection']"
Machine Learning Engineer,Cotocus Com,Bangalore/Bengaluru,1-4 Yrs,"['Training', 'Redhat', 'Sales', 'data science', 'Chef', 'Machine learning', 'Autodesk', 'science']"
Machine Learning Engineer,Analyticstash,Bangalore/Bengaluru,8-13 Yrs,"['Computer vision', 'Statistical analysis', 'data science', 'Machine learning', 'Manager Technology', 'Natural language processing', 'Business strategy', 'Data mining']"
Machine Learning Engineer,Ideaboard,Bangalore/Bengaluru,2-5 Yrs,"['Analytical', 'Machine learning', 'Machine', 'Analytics']"
