Job_Title,Company_name,Job_location,Company_Experience,Job_skills
Data Scientist,Leading Client,"Pune, Chennai, Bangalore/Bengaluru",5-10 Yrs,"['data architectures', 'Regression', 'calssification ensembling', 'machine learning', 'Deep Learning', 'R', 'NLP', 'tesseract']"
Data Scientist Infosys C2H,NIXSOL INDIA PRIVATE LIMITED,"Pune, Chennai, Bangalore/Bengaluru",5-10 Yrs,"['Data Scientist', 'Slq', 'Python', 'advanced analytics', 'Regression', 'machine learning', 'artificial neural networks', 'deep learning']"
Data Scientist,Data scientist,"Pune, Gurugram, Bengaluru",6-11 Yrs,"['GCP', 'Vertex AI', 'MLOps deployment', 'Vertex', 'Artificial Intelligence', 'Deployment', 'Data']"
Lead Data Scientist : Marketing and Customer analytics,Skillety,"Noida, Bhubaneswar, Pune, Bangalore/Bengaluru",8-10 Yrs,"['Customer acquisition', 'customer analytics', 'Staffing', 'Troubleshooting', 'Open source', 'Analytics', 'Reporting tools', 'CRM']"
Lead Data Scientist,Reflections Info Systems,"Pune, Chennai, Bangalore/Bengaluru, Trivandrum/Thiruvananthapuram",10-12 Yrs,"['Computer vision', 'Automation', 'Team management', 'orchestration', 'data science', 'Project management', 'Artificial Intelligence', 'Machine learning']"
Kanini Hiring For Data Scientist,Kanini Software Solutions,"Hybrid - Pune, Maharashtra, Chennai, Tamil Nadu, Bangalore/ Bengaluru, Karnataka",7-12 Yrs,"['Natural Language Processing', 'Machine Learning', 'Deep Learning', 'Python', 'Opencv', 'Computer Vision', 'Hiring', 'Process']"
Data Scientist,Intellect Design Arena,Pune,3-8 Yrs,"['Computer vision', 'deep learning', 'ESP', 'Opencv', 'Data structures', 'Transformers', 'Python', 'Vision']"
Python Developer (Remote- Contract Role),High Heads Management Consultants,"Bengaluru, Delhi / NCR, Mumbai (All Areas)",3-6 Yrs,"['Python Developer', 'Python', 'Contracts', 'Development', 'Remote', 'Python Development']"
Senior Data Scientist,Locobuzz,Mumbai,2-5 Yrs,"['Product management', 'Computer science', 'Automation', 'Data modeling', 'Coding', 'Data structures', 'Selenium', 'Analytics']"
Lead Data Scientist,Careerfit.ai,Hybrid - Mumbai (All Areas),7-12 Yrs,"['Predictive Modeling', 'SQL', 'R', 'Python', 'Big Data Analytics', 'Logistic Regression', 'Decision Tree', 'Segmentation']"
Data Scientist(MTech Only),NDS InfoServ,"Mumbai, Maharashtra",3-6 Yrs,"['Python', 'Natural Language Processing', 'Machine Learning', 'Deep Learning', 'Machine', 'Languages', 'Processing', 'Process']"
Junior Software Engineer - Data Science,LogiNext,Mumbai,0-1 Yrs,"['Cloud computing', 'Data management', 'Data modeling', 'Machine learning', 'Business intelligence', 'Data mining', 'Information technology', 'SQL']"
Python Data Scientist with PySpark Expertise,US IT,Remote,3-5 Yrs,"['Pyspark', 'Python', 'Data Science', 'Data analyst', 'data scientist', 'Science', 'Python Data', 'Data']"
Python Data Scientist with Pyspark,client co-vikas,Remote,2-4 Yrs,"['Pyspark', 'Data Scientist/Data Analyst', 'Python', 'Data analysis', 'Python Data', 'Data']"
Lead Data Scientist,Amolitalents,Bangalore/Bengaluru,12-16 Yrs,"['predictive modelling', 'logistic', 'multiple regression', 'machine learning', 'Python', 'MS Azure', 'pyspark', 'Predictive']"
"Data Scientist, Senior Manager",Dolby,Bangalore/Bengaluru,5-10 Yrs,"['Computer vision', 'Data analysis', 'Image processing', 'Neural networks', 'Analytical', 'Machine learning', 'Digital signal processing', 'Signal processing']"
Data Scientist (Experience in Azure Cloud & Python)_Bangalore Location,Adecco Group,"Hybrid - Bengaluru, Karnataka",8-12 Yrs,"['Azure Cloud', 'Data Scientist', 'Artificial Intelligence', 'big data', 'Python', 'scala', 'CI/CD deployment', 'Intelligence']"
Senior Data Scientist,Leading AI Company,"Hybrid - Bangalore Rural, Karnataka, Bengaluru",4-9 Yrs,"['Data Science', 'Predictive Modeling', 'Attribution Modelling', 'Products', 'Promotions', 'Natural Language Processing', 'NLG', 'Revenue Growth Management']"
Data Scientist,A leading AI Tech organization,"Bengaluru, Karnataka",2-5 Yrs,"['Data Scientist', 'Data Science', 'Statistics Modelling', 'Logistic Regression', 'Decision Tree', 'Xgboost', 'Linear Regression', 'Ml Algorithms']"
Data Scientist - Machine Learning,Digit Insurance,Bengaluru,5-8 Yrs,"['deep learning', 'data analysis using SQL.', 'Machine Learning', 'FastAPI/Flask', 'Python', 'Analysis', 'Data analysis', 'Data']"
Data Scientist III,Dozee,Bangalore/Bengaluru,5-10 Yrs,"['Python', 'Artificial Intelligence', 'Machine learning', 'Digital signal processing', 'Data communication', 'TensorFlow', 'Intelligence', 'Machine']"
Senior Data Scientist,optiq.ai,Bangalore/Bengaluru,4-9 Yrs,"['Electrical engineering', 'Backend', 'Machine learning', 'Cloud', 'Healthcare', 'Deployment', 'big data', 'Statistics']"
Junior Data Scientist,Prescience Decision Solutions,Bangalore/Bengaluru,2-7 Yrs,"['Head Business Development', 'data science', 'Machine learning', 'Data processing', 'data visualization', 'Forecasting', 'Analytics', 'Monitoring']"
Principal Data Scientist,Hilabs,Bangalore/Bengaluru,8-13 Yrs,"['advanced analytics', 'Prototype', 'data science', 'Analytical', 'Machine learning', 'Technical leadership', 'Design development', 'model development']"
Data Scientist,Vantageiq Technologies Opc,"Bangalore Rural, Karnataka, Chennai, Tamil Nadu",4-8 Yrs,"['Aws Cloud', 'Credit Risk Modelling', 'Scorecard', 'Machine Learning', 'Python', 'Credit', 'Machine', 'Modeling']"
Senior / Lead Data Scientist,Techneplus Software India,"Noida, Bangalore/Bengaluru",8-13 Yrs,"['SAS', 'Process improvement', 'Machine learning', 'Resource allocation', 'Data mining', 'Forecasting', 'Analytics', 'SQL']"
Senior Data Scientist,Bharatx,Bangalore/Bengaluru,3-8 Yrs,"['deep learning', 'data science', 'Database management', 'Analytical', 'Machine learning', 'Predictive modeling', 'big data', 'SQL']"
Data Scientist,@,Remote,8-10 Yrs,"['Pyspark', 'Aws Sagemaker', 'Machine Learning', 'Python', 'SQL', 'Data Science', 'IOT', 'AWS']"
Manager - AI/ML- Data Scientist,Adamas Tech Consulting,Bengaluru,6-10 Yrs,"['Natural Language Processing', 'data scientist', 'Spark', 'Computer Vision', 'Python', 'Data Science', 'Science', 'Management']"
Associate Scientist- Data Sourcing & Solutions,Axa Xl,Bangalore/Bengaluru,6-10 Yrs,"['SQL', 'analytics', 'PowerBI', 'Confluence', 'Azure Databricks Notebook', 'Qlikview', 'business analyst', 'SQL Server']"
Machine Learning Scientist,Axa Xl,"Gurgaon/Gurugram, Bangalore/Bengaluru",5-9 Yrs,"['Machine Learning', 'Data analysis', 'Logistic Regression', 'Factor Analysis', 'Machine Learning Algorithms', 'Azure Databricks', 'Machine Learning Scientist', 'Data mining']"
Data Scientist,Koch Industries,Bangalore/Bengaluru,5-8 Yrs,"['statistical programming', 'Data analysis', 'Data Wrangling', 'Redshift', 'SQL', 'cloud data warehousing', 'R', 'Data management']"
Staff Data Scientist,6sense,Bangalore/Bengaluru,10-20 Yrs,"['Selection process', 'Automation', 'data science', 'Neural networks', 'Process improvement', 'Machine learning', 'SQL', 'Python']"
Hiring - Data Scientist ( Healthcare MNC ),Varite,"Hybrid - Bangalore Rural, Karnataka, Bengaluru",5-10 Yrs,"['Data Science', 'Python', 'Hadoop', 'Spark', 'Apache', 'Machine Learning', 'Deep Learning', 'SQL']"
Lead Data Scientist,Epsilon India,Hybrid - Bengaluru,8-12 Yrs,"['Data Science', 'Statistical Modeling', 'Machine Learning Algorithms', 'Python', 'Data', 'Science', 'Modeling', 'Machine learning']"
Data Scientist,Novo,"Gurgaon/Gurugram, Bangalore/Bengaluru",2-7 Yrs,"['Data management', 'data science', 'Data analytics', 'Credit risk', 'big data', 'Business banking', 'Analytics', 'SQL']"
Sr Data Scientist-Fintech,Atyati Technologies,"Bengaluru, Karnataka(Domlur)",5-8 Yrs,"['Data Science', 'Machine Learning', 'SQL', 'R', 'Natural Language Processing', 'Banking projects', 'Knn', 'Al']"
Data Scientist 2,Angel One,Remote,4-7 Yrs,"['Loans', 'deep learning', 'financial products', 'Analytical', 'Machine learning', 'Programming', 'Continuous improvement', 'Financial services']"
Data Scientist | Leading IT Co. | Bhubaneswar,Hiring for - Leading IT Co.,"Hybrid - Bhubaneswar, Odisha, Cuttack, Odisha, Siliguri, West Bengal",0-5 Yrs,"['Machine Learning', 'Freshers', 'Data Science', 'Data Scientist', 'Java', 'C++', 'C', 'Insights']"
Principal Data Scientist/Senior Data Scientist/Data Scientist - NLP,Benovymed Healthcare,"Noida, Gurgaon/Gurugram, Delhi / NCR",0-5 Yrs,"['Machine Learning', 'Data Science', 'Tensorflow', 'NLP', 'Data Scientist', 'Artificial Intelligence', 'Data Modeling', 'Numpy']"
Junior - Data Scientist,Intelligent Industrial Internet Systems,"Mumbai, Maharashtra, Pune, Maharashtra",2-3 Yrs,"['Data Visualization', 'Python Development', 'Machine Learning', 'Ml Algorithms', 'Data Science', 'Deep Learning', 'Science', 'Ml']"
Data Scientist,Fusemachines,Pune,3-7 Yrs,"['data cleansing', 'Automation', 'github', 'SAS', 'Analytical', 'MySQL', 'Software development life cycle', 'SPSS']"
ML / Data Scientist,Gibots,Pune,0-2 Yrs,"['software architecture', 'Statistical analysis', 'PDF', 'data science', 'Data modeling', 'Analytical', 'Machine learning', 'Data structures']"
Lead Data Scientist,TransOrg,"Gurgaon/Gurugram, Mumbai (All Areas)",4-9 Yrs,"['Python', 'SQL', 'Data Science', 'Machine Learning', 'Data', 'Machine', 'Science']"
Qatar -Senior Data Scientist,K20s - Kinetic Technologies,Mumbai,5-13 Yrs,"['Computer science', 'Data analysis', 'data science', 'Project management', 'Machine learning', 'data governance', 'Workflow', 'Data quality']"
Senior Data Scientist - Artificial Intelligence / Machine Learning,Leading Client,Mumbai,10-12 Yrs,"['Artificial Intelligence', 'MLOps', 'Supply Chain Analytics', 'Operational Analytics', 'ML algorithms', 'Price Optimization', 'Machine Learning', 'Google Cloud']"
Senior Data Scientist - Machine Learning / Artificial Intelligence,Leading Client,Mumbai,10-12 Yrs,"['Supply Chain Analytics', 'R', 'MLOps', 'Data Scientist', 'Artificial Intelligence', 'Data Visualization', 'Regression Modeling', 'Machine Learning']"
Senior Data Scientist - Operation Research,Leading Client,Mumbai,10-18 Yrs,"['Supply Chain Analytics', 'Data Science', 'Data Scientist', 'Operations Research', 'Data Analytics', 'Machine Learning', 'Python', 'Supply']"
Lead Data Scientist,IT Services & Consulting,Mumbai,9-14 Yrs,"['SQL', 'Data Science', 'NLP', 'AWS', 'Python', 'Machine Learning', 'Deep Learning', 'Random Forest']"
Lead Data Scientist,IT Industry,Mumbai,9-12 Yrs,"['python', 'nlp', 'data scientist', 'aws', 'sql', 'tensorflow', 'R', 'pytorch']"
Data Science Manager,Neuberg Diagnostics,Bangalore/Bengaluru,5-6 Yrs,"['data science', 'project management', 'Power BI', 'HIPAA', 'Tableau', 'machine learning', 'data visualization tools', 'Python']"
Lead Data Scientist,Chemdelve,Bengaluru,10-15 Yrs,"['AWS', 'Tensorflow', 'Pytorch', 'Spotfire', 'tableau', 'Power Bi', 'GCP', 'Keras']"
Data Scientist,Prescience Decision Solutions,Bangalore/Bengaluru,4-9 Yrs,"['Solution architecture', 'SAN', 'Head Business Development', 'data science', 'SOC', 'Machine learning', 'SMS', 'SQL']"
Junior Data Scientist,Leading Client,Bangalore/Bengaluru,2-4 Yrs,"['Data Science', 'Business Intelligence', 'R', 'Azure', 'Power BI', 'Predictive Maintenance', 'product development', 'Tableau']"
NLP Data Scientist,Winning Edge,Bangalore/Bengaluru,5-9 Yrs,"['Elastic Search', 'Semantic search', 'Natural Language processing', 'data ingestion', 'Graph DB', 'System Integration', 'Process', 'Db']"
Data Scientist,Zenda,Bangalore/Bengaluru,3-7 Yrs,"['Machine learning', 'Data collection', 'data visualization', 'Collections', 'Machine', 'Data']"
Sr.Data Scientist,Inflection.io,Bangalore/Bengaluru,4-5 Yrs,"['B2B Marketing', 'Computer science', 'Statistical analysis', 'data science', 'Equity', 'Predictive modeling', 'big data', 'Analytics']"
Data Scientist - I,Chubb,Bangalore/Bengaluru,3-4 Yrs,"['Business services', 'deep learning', 'C++', 'Claims', 'Analytical', 'Machine learning', 'Data collection', 'Actuarial']"
TG - Python Data Scientist,Srivango,Remote,4-8 Yrs,"['Data Scientist', 'Python', 'Python Data', 'Data']"
Data Scientist,Neal Analytics,Bangalore/Bengaluru,3-5 Yrs,"['Computer science', 'Cloud computing', 'data science', 'Data modeling', 'Neural networks', 'Artificial Intelligence', 'Focus', 'Machine learning']"
Staff Engineer - Data scientist,Freshworks,Bangalore/Bengaluru,3-6 Yrs,"['IT services', 'NoSQL', 'Machine learning', 'Schema', 'Signal processing', 'System design', 'Data processing', 'Distribution system']"
Staff Battery Data Scientist,Fluenc,Bangalore/Bengaluru,3-5 Yrs,"['C++', 'Data analysis', 'SOC', 'Agile', 'Perl', 'Firmware', 'MATLAB', 'Analytics']"
Data Scientist II,G2 Crowd,Bangalore/Bengaluru,4-6 Yrs,"['Data analysis', 'Coding', 'Debugging', 'Machine learning', 'Data collection', 'Technical support', 'SQL', 'Python']"
"Data Scientist, Fintech",Booking Holdings,Bangalore/Bengaluru,2-5 Yrs,"['Data analysis', 'data science', 'Business analysis', 'New product development', 'Bioinformatics', 'Predictive analytics', 'SQL', 'Business operations']"
Lead Data Scientist-Retail,Loyalytics Consulting,Bangalore/Bengaluru,4-5 Yrs,"['Consulting', 'Machine learning', 'Agile', 'Business solutions', 'Merchandising', 'Analytics', 'CRM', 'SQL']"
Junior Data Scientist (FMCG/CPG Domain),Jobs Territory,"Bengaluru, Karnataka",2-4 Yrs,"['Power Bi', 'Data Science', 'Predictive Maintenance', 'Tableau', 'time series forecasting', 'AWS', 'Optimization', 'azure']"
Data Scientist,Btropsn Software,Bangalore/Bengaluru,3-5 Yrs,"['Computer science', 'Prototype', 'GIT', 'Analytical', 'Machine learning', 'Information retrieval', 'Data quality', 'Forecasting']"
Data Scientist,MAGNA,Bangalore/Bengaluru,3-5 Yrs,"['Operations research', 'Simulation', 'Data management', 'Analytical', 'German', 'Spanish', 'Continuous improvement', 'Analytics']"
Data Scientist,IT Services & Consulting,Bangalore/Bengaluru,7-10 Yrs,"['Data Science', 'data mining', 'pyspark', 'machine learning', 'data engineering', 'Science', 'Data', 'Machine']"
NLP Data Scientist,Winning Edge,Bangalore/Bengaluru,5-8 Yrs,"['Data Science', 'NLP', 'Semantic search', 'Graph DB', 'Query expansion', 'data engineering', 'Elastic Search', 'text analytics']"
Data Scientist AI ML NLP,Elfonze Technologies,Bangalore/Bengaluru,3-5 Yrs,"['Text mining', 'Logistic regression', 'LMS', 'PDF', 'Machine learning', 'Healthcare', 'Data mining', 'Forecasting']"
Data Scientist,Verticurl Marketing Private Ltd,Bangalore/Bengaluru,10-12 Yrs,"['SAN', 'customer analytics', 'Analytical', 'Predictive modeling', 'Digital marketing', 'SQL', 'Python', 'Modeling']"
Data Scientist,Akkodis,Bangalore/Bengaluru,4-5 Yrs,"['Computer science', 'Computer vision', 'Linux', 'Machine learning', 'Information technology', 'Automotive', 'Analytics', 'functional safety']"
Lead - Applied Data Scientist,Tesco,Bangalore/Bengaluru,3-6 Yrs,"['Business services', 'Analytical', 'microsoft', 'Powerpoint', 'Continuous improvement', 'Forecasting', 'Operations', 'SQL']"
Senior Data Scientist,Setu,Bangalore/Bengaluru,6-11 Yrs,"['Health insurance', 'Data analysis', 'Automation', 'SAS', 'SMS', 'Predictive modeling', 'Analytics', 'Financial services']"
Senior Data Scientist,Thoucentric,Bangalore/Bengaluru,6-10 Yrs,"['Supply chain', 'Procurement', 'Product management', 'Production planning', 'Project management', 'Analytical', 'Consulting', 'Project delivery']"
Data Scientist,Meddiff Technologies,Bangalore/Bengaluru,2-4 Yrs,"['Product management', 'Quality monitoring', 'Machine learning', 'Radiology', 'Healthcare', 'Natural language processing', 'Data quality', 'Continuous improvement']"
NLP Data Scientist,Thoucentric,Bangalore/Bengaluru,5-10 Yrs,"['Supply chain', 'SAN', 'Data analysis', 'Project management', 'Consulting', 'SMS', 'Analytics', 'Private equity']"
Data Scientist,MAGNA,Bangalore/Bengaluru,6-8 Yrs,"['Computer science', 'GIT', 'Project management', 'Machine learning', 'Agile', 'Business intelligence', 'Data mining', 'Analytics']"
Data Scientist,Carnation Infotech,Bangalore/Bengaluru,8-10 Yrs,"['IT services', 'MIN', 'data science', 'Finance', 'Banking', 'Science', 'Data']"
Data Scientist,Carnation Infotech,"Lucknow, Bangalore/Bengaluru",3-4 Yrs,"['IT services', 'Analytical skills', 'deep learning', 'Statistical analysis', 'Data modeling', 'Database design', 'Analytical', 'Machine learning']"
Senior Data Scientist,MoEngage Inc,Bangalore/Bengaluru,5-8 Yrs,"['SAN', 'Data analysis', 'Publishing', 'GIT', 'MySQL', 'Customer retention', 'Scheduling', 'Data mining']"
Data Scientist 3 - DS3,Quince Corporate Services,Bangalore/Bengaluru,4-6 Yrs,"['Unix', 'Linux', 'Coding', 'Machine learning', 'Customer service', 'Analytics', 'SQL', 'Python']"
Data Scientist - II,Chubb,Bangalore/Bengaluru,3-6 Yrs,"['Computer science', 'Business services', 'Data analysis', 'Business analytics', 'Machine learning', 'Actuarial', 'Risk management', 'Portfolio management']"
Senior Data Scientist,Datawrkz,Bangalore/Bengaluru,3-5 Yrs,"['Data analysis', 'data science', 'Machine learning', 'Hypothesis Testing', 'Predictive modeling', 'Data quality', 'Regression analysis', 'data visualization']"
Data Scientist,Vantageiq Technologies Opc,"Hybrid - Chennai, Bangalore/Bengaluru",4-8 Yrs,"['Data Science', 'python', 'Credit Risk', 'Scorecard', 'algorithm', 'advanced analytics', 'MySQL', 'Big Data']"
Applied Data Scientist,Amagi Media Labs,Bangalore/Bengaluru,2-7 Yrs,"['Automation', 'metadata', 'Managed services', 'Prototype', 'Linux', 'Image processing', 'Coding', 'Machine learning']"
Data Scientist,Leading Client,Bangalore/Bengaluru,5-8 Yrs,"['Java', 'deep learning', 'python', 'spacy', 'information extraction', 'R', 'nlp', 'nltk']"
Data Scientist,Thoucentric,Bangalore/Bengaluru,3-6 Yrs,"['Supply chain', 'Engineering services', 'deep learning', 'SAN', 'data science', 'Data modeling', 'Project management', 'Consulting']"
Data Scientist,Acenet,"Gurgaon/Gurugram, Bangalore/Bengaluru",3-4 Yrs,"['Coding', 'GCP', 'Machine learning', 'Javascript', 'Workflow', 'Deployment', 'AWS', 'Bpm']"
Junior Data Scientist - Predictive Modeling/Time Series Forecasting,Leading Client,Bangalore/Bengaluru,2-4 Yrs,"['Data Science', 'Predictive Modeling', 'R', 'Power BI', 'Time Series Forecasting', 'Tableau', 'Data Modeling', 'Regression Modeling']"
Data Scientist,Oorwin Labs India,Bangalore/Bengaluru,3-7 Yrs,"['Computer science', 'Data analysis', 'Excel', 'Analytical', 'Reconciliation', 'Data processing', 'Workflow', 'Data quality']"
Data Scientist-Machine Learning,Loyalytics Consulting,Bangalore/Bengaluru,3-7 Yrs,"['IT services', 'Data analysis', 'data science', 'Analytical', 'Consulting', 'Machine learning', 'Digital marketing', 'Forecasting']"
Senior Data Scientist / Data Scientist 2,CommerceIQ,Bangalore/Bengaluru,3-8 Yrs,"['Supply chain', 'Data analysis', 'Sales operations', 'data science', 'Machine learning', 'Customer service', 'data visualization', 'Operations']"
Senior Data Scientist,EVRY India,Bangalore/Bengaluru,8-10 Yrs,"['IT services', 'Analytical', 'Machine learning', 'CMMI', 'Healthcare', 'Forecasting', 'Financial services', 'SQL']"
Data Scientist,EVRY India,Bangalore/Bengaluru,8-10 Yrs,"['IT services', 'Analytical', 'Machine learning', 'CMMI', 'Healthcare', 'Forecasting', 'Financial services', 'SQL']"
Staff Data Scientist - ( AI/ML Team),Discovery Communications,Bangalore/Bengaluru,9-13 Yrs,"['AWS', 'NLP', 'LLMs', 'scikit-learn', 'Data Scientist', 'Reinforcement Learning', 'Keras', 'pyTorch']"
Data Scientist (Analytic Engineer),APPLIED AND INTEGRATED MANUFACTURING (INDIA) PRIVATE LIMITED,Bangalore/Bengaluru,4-7 Yrs,"['Data analysis', 'Database management', 'Analytical', 'Schema', 'Agile', 'data visualization', 'microsoft', 'Business intelligence']"
"Data Scientist, II",Antuit,Bangalore/Bengaluru,2-5 Yrs,"['Computer science', 'GCP', 'Machine learning', 'Genetics', 'Sensors', 'Data mining', 'Analytics', 'Downstream']"
"Data Scientist, II",Zebra Technologies India,Bangalore/Bengaluru,2-5 Yrs,"['Talent acquisition', 'Genetics', 'Sensors', 'cxo', 'Business intelligence', 'Data mining', 'Analytics', 'Downstream']"
Senior Data Scientist,EVRY India,Bangalore/Bengaluru,8-10 Yrs,"['MS SQL', 'data science', 'RDBMS', 'MySQL', 'Agile', 'CMMI', 'Healthcare', 'HTML']"
Data Scientist,Aelux,Bangalore/Bengaluru,4-8 Yrs,"['Automation', 'Version control', 'Coding', 'MySQL', 'Machine learning', 'Javascript', 'Data structures', 'Monitoring']"
Data Scientist,Aelux,Bangalore/Bengaluru,4-8 Yrs,"['Automation', 'data science', 'Coding', 'Project management', 'Business analytics', 'MySQL', 'Machine learning', 'Javascript']"
Data Scientist,Trane Technologies,Bangalore/Bengaluru,3-5 Yrs,"['data cleansing', 'Operations research', 'Data modeling', 'Time series analysis', 'Machine learning', 'Software development life cycle', 'IC engines', 'Industrial machinery']"
Lead Data Scientist,Freshworks,Bangalore/Bengaluru,7-8 Yrs,"['IT services', 'Computer science', 'NoSQL', 'Machine learning', 'Schema', 'Signal processing', 'System design', 'Data processing']"
Data Scientist,Ramsoft Systems,Bangalore/Bengaluru,2-4 Yrs,"['Product management', 'Quality monitoring', 'Machine learning', 'Radiology', 'Healthcare', 'Natural language processing', 'Data quality', 'Continuous improvement']"
Sr. Data Scientist,Compunnel,Bengaluru,5-10 Yrs,"['Computer Vision', 'Machine Learning', 'Deep Learning', 'Python', 'Data', 'Machine', 'SR', 'Vision']"
NLP Data Scientist,Finite HR Consulting Private Limited,Bangalore/Bengaluru,3-5 Yrs,"['Technical product configuration', 'c++', 'C', 'design', 'MySQL', 'JavaScript', 'integration PHP', 'HTML']"
Data Scientist - MLB,Snapminds Technologies,Bangalore/Bengaluru,2-3 Yrs,"['IT services', 'Logistic regression', 'Head Business Development', 'SAS', 'Machine learning', 'Vendor', 'Forecasting', 'CRM']"
Data Scientist,AIE Group,Bangalore/Bengaluru,5-10 Yrs,"['Usage', 'data science', 'spark', 'Programming', 'Python', 'data', 'program', 'science']"
